time,open,close,high,low,volume
2016-10-31 11:00:00,552.2,545.0,552.2,545.0,2.114556910000001
2016-10-31 12:00:00,545.0,545.0,545.7,545.0,0.04582572
2016-10-31 13:00:00,545.0,545.0,545.0,545.0,0.1
2016-10-31 14:00:00,545.0,545.0,599.99,545.0,1.2220861499999998
2016-10-31 15:00:00,545.0,545.0,599.99,545.0,0.04631221
2016-10-31 16:00:00,545.0,545.0,545.0,545.0,1.6311187399999998
2016-10-31 17:00:00,545.0,601.0,2616.5,545.0,2.2305666700000004
2016-10-31 18:00:00,601.0,599.0,719.0,551.0,3.8855167000000015
2016-10-31 19:00:00,899.0,999.0,1499.9,680.8,2.56089296
2016-10-31 20:00:00,1242.8,1500.0,1500.1,1242.8,2.1543817599999997
2016-10-31 21:00:00,1300.0,1700.0,1811.0,1000.0,1.0171688800000003
2016-10-31 22:00:00,1700.0,1800.0,1800.0,1700.0,0.8013618199999998
2016-10-31 23:00:00,1490.0,1658.7,1658.7,1490.0,0.17146831
2016-11-01 00:00:00,1650.0,1650.0,1650.0,1650.0,0.005733
2016-11-01 01:00:00,1340.0,1340.0,1340.0,1340.0,0.00293035
2016-11-01 02:00:00,1650.0,1650.0,1650.0,1650.0,0.09402982
2016-11-01 03:00:00,1372.3,1200.2,1636.4,1200.2,0.05170396000000001
2016-11-01 04:00:00,1204.5,1650.0,1650.0,1204.5,0.63552927
2016-11-01 05:00:00,1649.0,1405.0,1649.0,1405.0,0.011637
2016-11-01 06:00:00,1405.0,1500.0,1500.0,1405.0,0.04234062
2016-11-01 08:00:00,1490.0,1440.1,1620.0,853.0,5.8629858200000005
2016-11-01 09:00:00,1620.0,1771.7,1771.7,1620.0,2.2896633199999994
2016-11-01 10:00:00,1573.6,1573.6,1573.6,1573.6,0.1674
2016-11-01 11:00:00,1927.7,1990.0,1990.0,1800.1,0.5309922800000001
2016-11-01 12:00:00,1990.0,1900.0,1990.0,1900.0,0.04159487
2016-11-01 13:00:00,1786.3,1824.5,2000.0,1786.3,1.9167601099999998
2016-11-01 14:00:00,1834.5,1620.0,1838.1,1620.0,0.34033188
2016-11-01 15:00:00,1620.6,1620.6,1620.6,1620.6,0.0045
2016-11-01 16:00:00,1989.9,1867.3,1997.6,1613.2,0.15194366
2016-11-01 17:00:00,1550.0,1550.0,1550.0,1550.0,0.02
2016-11-01 18:00:00,1889.0,2498.0,2498.0,1586.7,0.29972530999999997
2016-11-01 19:00:00,1752.0,1614.5,1752.0,1614.4,0.2458414
2016-11-01 20:00:00,1640.0,1449.5,1640.0,1449.5,0.14448403
2016-11-01 21:00:00,1450.0,1340.0,1460.0,1200.1,1.4596322499999999
2016-11-01 22:00:00,1490.0,1319.0,1490.0,1319.0,0.15000000000000002
2016-11-01 23:00:00,1554.7,1350.0,1555.0,1289.9,0.64133181
2016-11-02 00:00:00,1291.0,1400.0,1400.0,1291.0,0.2499
2016-11-02 01:00:00,1700.0,1000.0,1700.0,1000.0,0.22752967000000002
2016-11-02 03:00:00,1031.0,1031.0,1031.0,1031.0,0.01052622
2016-11-02 04:00:00,1556.4,1450.0,1556.4,1033.1,0.057806939999999994
2016-11-02 05:00:00,1000.5,1249.8,1249.9,1000.5,0.0400646
2016-11-02 06:00:00,1244.9,1244.9,1244.9,1244.9,0.0067206
2016-11-02 07:00:00,1333.0,1222.0,1333.0,1057.7,0.10681114000000003
2016-11-02 08:00:00,1220.0,1100.3,1220.0,1100.3,0.017322280000000002
2016-11-02 09:00:00,1100.3,1200.0,1200.0,1100.3,0.12669929000000002
2016-11-02 11:00:00,1146.9,1141.0,1146.9,1141.0,0.0269
2016-11-02 12:00:00,1100.3,1100.3,1100.3,1100.3,0.06999999999999999
2016-11-02 13:00:00,1110.0,1075.0,1111.1,1075.0,0.3349853900000001
2016-11-02 14:00:00,1070.0,1021.1,1111.0,1021.1,1.2536555500000008
2016-11-02 15:00:00,1021.1,970.0,1248.9,928.3,2.8332103099999992
2016-11-02 16:00:00,980.0,950.0,1239.9,950.0,1.8114249200000003
2016-11-02 17:00:00,955.0,1229.9,1229.9,950.0,1.7162210299999996
2016-11-02 18:00:00,1001.0,1247.0,1249.0,940.0,8.589784039999998
2016-11-02 19:00:00,1297.0,1304.9,1488.0,1094.5,0.6922559599999999
2016-11-02 20:00:00,1304.9,1051.0,1304.9,1051.0,0.22005563
2016-11-02 21:00:00,1100.0,1011.2,1100.0,1001.5,4.67553606
2016-11-02 22:00:00,1057.0,970.8,1057.0,970.8,0.16839154999999997
2016-11-02 23:00:00,943.1,943.1,943.1,943.1,0.01
2016-11-03 02:00:00,1017.0,1219.0,1219.0,1017.0,0.03068021
2016-11-03 03:00:00,981.0,970.0,981.0,970.0,0.02
2016-11-03 04:00:00,1214.8,1000.0,1214.8,947.6,0.07554795000000002
2016-11-03 05:00:00,947.6,1025.0,1150.0,947.6,0.62093177
2016-11-03 06:00:00,914.57,914.57,914.57,914.57,0.00131324
2016-11-03 07:00:00,1000.0,1020.0,1020.0,1000.0,0.15122524999999998
2016-11-03 08:00:00,949.71,1199.1,1200.0,949.71,0.7743844599999998
2016-11-03 09:00:00,1050.0,980.0,1050.0,980.0,0.5187891
2016-11-03 10:00:00,929.1,979.9,979.9,926.3,0.09371003
2016-11-03 11:00:00,926.3,947.0,999.5,926.3,0.17648977000000002
2016-11-03 12:00:00,979.8,926.3,979.8,926.3,0.37117371
2016-11-03 13:00:00,926.3,926.3,926.3,926.3,0.19212761
2016-11-03 14:00:00,917.0,932.0,940.0,916.1,1.5555608799999967
2016-11-03 15:00:00,931.0,950.0,998.0,931.0,0.88776476
2016-11-03 16:00:00,942.71,985.9,1000.0,942.71,0.06407456
2016-11-03 17:00:00,980.0,955.2,980.0,955.2,0.13219999999999998
2016-11-03 18:00:00,950.0,947.5,950.0,947.5,0.0151
2016-11-03 19:00:00,1030.0,1030.0,1030.0,1030.0,0.01
2016-11-03 20:00:00,970.5,929.1,970.5,929.1,0.17535635
2016-11-03 21:00:00,929.1,999.0,999.0,928.4,0.36951158
2016-11-03 22:00:00,928.4,993.4,999.0,914.57,5.621733390000005
2016-11-04 00:00:00,866.66,879.31,881.0,866.66,0.16930191
2016-11-04 01:00:00,884.01,865.4,886.21,860.4,1.04488469
2016-11-04 02:00:00,860.2,860.2,860.2,860.2,0.19002505
2016-11-04 03:00:00,860.2,836.91,860.2,836.91,0.34197652
2016-11-04 04:00:00,823.5,780.0,823.5,780.0,0.08400352
2016-11-04 05:00:00,769.61,769.61,769.61,769.61,0.00670504
2016-11-04 06:00:00,761.11,743.0,761.11,743.0,0.10488992999999999
2016-11-04 07:00:00,725.91,800.0,800.0,725.91,0.00085089
2016-11-04 08:00:00,740.31,840.0,840.0,740.31,0.036697249999999994
2016-11-04 10:00:00,713.61,850.0,850.0,713.61,0.011158620000000001
2016-11-04 11:00:00,730.0,682.15,730.0,682.15,0.5756557100000002
2016-11-04 12:00:00,677.0,628.3,748.99,622.54,0.17191954
2016-11-04 13:00:00,747.99,630.51,748.81,630.51,0.10634205
2016-11-04 14:00:00,691.11,670.9,740.0,670.9,0.010199999999999997
2016-11-04 15:00:00,697.0,675.71,697.0,675.71,0.03360352
2016-11-04 16:00:00,727.0,667.11,736.1,667.11,0.39087022000000005
2016-11-04 17:00:00,667.11,660.11,667.11,660.11,0.048024220000000006
2016-11-04 19:00:00,634.3,634.3,634.3,634.3,0.01021179
2016-11-04 20:00:00,633.0,633.0,633.0,633.0,0.21930005
2016-11-04 21:00:00,633.0,621.0,655.0,621.0,0.13865869
2016-11-04 22:00:00,621.0,620.0,621.0,620.0,0.90145539
2016-11-04 23:00:00,639.8,620.0,639.8,620.0,0.10308687
2016-11-05 00:00:00,608.0,608.0,608.0,608.0,0.78973937
2016-11-05 01:00:00,608.0,625.0,644.99,600.0,1.6566095799999998
2016-11-05 02:00:00,625.0,599.0,625.0,599.0,2.0322047899999993
2016-11-05 03:00:00,591.0,551.1,591.0,551.1,0.6939253499999999
2016-11-05 04:00:00,551.0,550.0,551.0,550.0,0.17460189
2016-11-05 05:00:00,598.89,550.0,598.9,550.0,0.18270514000000002
2016-11-05 06:00:00,533.0,533.0,533.0,533.0,0.011260820000000001
2016-11-05 07:00:00,533.0,533.0,533.0,533.0,1.4653
2016-11-05 08:00:00,532.99,501.0,532.99,500.1,1.70412479
2016-11-05 09:00:00,501.01,501.7,501.7,501.01,0.02217006
2016-11-05 10:00:00,502.9,502.9,502.9,502.9,0.00232608
2016-11-05 12:00:00,553.55,649.0,650.0,553.55,1.10498247
2016-11-05 13:00:00,524.1,524.1,524.1,524.1,0.48861356
2016-11-05 14:00:00,547.18,549.9,549.9,547.18,0.19874549000000002
2016-11-05 15:00:00,538.43,645.0,645.0,516.0,0.7849645
2016-11-05 16:00:00,563.0,563.0,563.0,563.0,0.08040354
2016-11-05 17:00:00,549.9,550.0,550.0,549.9,0.18846311000000002
2016-11-05 18:00:00,521.0,505.71,550.0,502.91,0.20767292999999998
2016-11-05 19:00:00,510.61,530.0,530.0,505.71,0.04443154
2016-11-05 20:00:00,525.0,525.0,525.0,525.0,0.33140826
2016-11-05 21:00:00,558.9,525.0,559.0,525.0,3.249084280000001
2016-11-05 22:00:00,525.0,525.0,525.0,525.0,0.39269233
2016-11-05 23:00:00,502.5,502.5,502.5,502.5,0.0113638
2016-11-06 00:00:00,502.0,502.01,502.01,501.91,0.02288134
2016-11-06 02:00:00,501.9,501.0,501.9,501.0,2.7128261800000004
2016-11-06 03:00:00,501.0,500.2,501.0,500.2,0.5152346
2016-11-06 04:00:00,500.2,500.0,500.2,500.0,0.83189973
2016-11-06 05:00:00,500.0,500.0,500.0,500.0,2.8548217399999993
2016-11-06 06:00:00,500.0,500.0,500.1,500.0,0.5873793
2016-11-06 07:00:00,500.0,500.0,500.0,500.0,0.56124548
2016-11-06 08:00:00,500.0,466.16,500.0,466.16,0.33899449000000004
2016-11-06 09:00:00,466.16,461.1,466.16,461.1,0.5770348
2016-11-06 10:00:00,455.0,455.0,455.0,455.0,0.05
2016-11-06 11:00:00,452.0,403.31,452.0,403.31,0.8405292000000001
2016-11-06 12:00:00,439.0,428.0,439.0,401.11,0.6457311699999999
2016-11-06 13:00:00,401.11,401.11,401.11,401.11,0.00175548
2016-11-06 14:00:00,401.11,371.45,401.11,367.3,2.99550739
2016-11-06 15:00:00,361.11,358.71,390.0,354.7,1.5886242300000002
2016-11-06 16:00:00,400.0,400.0,430.0,400.0,1.0189593599999998
2016-11-06 17:00:00,400.0,495.0,495.0,400.0,3.5878273999999997
2016-11-06 18:00:00,401.11,403.11,403.11,401.11,0.04033672
2016-11-06 19:00:00,401.11,400.0,447.31,400.0,0.11235897
2016-11-06 20:00:00,400.0,400.0,400.0,400.0,0.16658034999999996
2016-11-06 21:00:00,400.0,352.51,400.0,352.51,2.01263949
2016-11-06 22:00:00,351.81,353.1,373.3,351.8,1.36190715
2016-11-06 23:00:00,354.12,333.0,354.12,327.0,1.1330167899999999
2016-11-07 00:00:00,333.0,314.6,333.0,314.6,0.74563477
2016-11-07 01:00:00,315.2,315.2,315.2,315.2,0.01027027
2016-11-07 02:00:00,315.0,318.4,318.4,315.0,0.39779708
2016-11-07 03:00:00,312.44,312.44,312.44,312.44,0.00466418
2016-11-07 04:00:00,312.41,312.71,312.71,312.41,0.01330346
2016-11-07 05:00:00,313.84,311.31,347.39,311.31,0.02185796
2016-11-07 06:00:00,313.1,313.1,313.1,313.1,0.00024063
2016-11-07 07:00:00,309.11,262.17,309.11,262.17,2.42509754
2016-11-07 08:00:00,261.11,260.62,298.9,260.62,0.8243679
2016-11-07 09:00:00,270.0,265.0,270.0,265.0,0.01340171
2016-11-07 10:00:00,265.1,274.9,274.9,265.1,0.06743243
2016-11-07 11:00:00,275.0,271.0,275.0,271.0,0.46233409000000003
2016-11-07 12:00:00,269.1,297.0,297.0,269.1,0.14537283
2016-11-07 13:00:00,290.0,290.0,290.0,290.0,0.0105135
2016-11-07 14:00:00,293.01,289.71,293.01,289.71,0.17382697
2016-11-07 15:00:00,291.91,291.0,395.09,291.0,1.1389070399999999
2016-11-07 16:00:00,291.1,291.0,301.66,291.0,0.09129065
2016-11-07 17:00:00,298.39,261.0,298.4,261.0,2.7750196199999997
2016-11-07 18:00:00,251.1,251.6,251.6,251.0,0.09608467999999999
2016-11-07 19:00:00,275.0,253.71,275.0,251.7,0.19386254000000003
2016-11-07 20:00:00,251.5,253.13,253.13,251.5,0.03242678
2016-11-07 21:00:00,257.46,257.46,257.46,257.46,0.01016268
2016-11-07 22:00:00,251.5,251.5,251.5,251.5,0.045081039999999996
2016-11-07 23:00:00,251.5,241.11,251.5,241.11,0.85318163
2016-11-08 00:00:00,241.11,230.0,241.11,230.0,0.12979117
2016-11-08 02:00:00,215.0,215.0,215.1,215.0,0.05680051
2016-11-08 03:00:00,215.1,250.0,250.0,215.1,0.04045188
2016-11-08 04:00:00,215.5,215.5,215.5,215.5,0.012222529999999999
2016-11-08 05:00:00,215.1,215.0,215.1,215.0,0.04141
2016-11-08 07:00:00,215.2,219.3,219.3,215.1,0.47905812000000003
2016-11-08 08:00:00,229.0,229.0,229.0,229.0,0.01
2016-11-08 09:00:00,215.7,215.51,215.7,215.51,0.02033571
2016-11-08 10:00:00,215.0,201.5,215.0,201.5,1.3483547
2016-11-08 11:00:00,201.6,201.6,201.6,201.6,0.03979196
2016-11-08 12:00:00,201.5,199.99,201.5,199.99,1.20822997
2016-11-08 13:00:00,190.0,177.11,190.0,177.11,1.08456837
2016-11-08 14:00:00,179.21,178.1,179.21,178.1,1.2168363
2016-11-08 15:00:00,170.1,170.11,170.11,170.1,0.02112874
2016-11-08 16:00:00,170.11,170.1,170.11,170.1,0.03937109
2016-11-08 17:00:00,170.1,195.0,195.0,170.1,0.5051293
2016-11-08 18:00:00,195.0,195.0,195.0,195.0,3.26110266
2016-11-08 19:00:00,195.0,200.0,200.0,195.0,1.5408401100000002
2016-11-08 20:00:00,195.2,298.66,298.66,195.2,0.23491892999999997
2016-11-08 21:00:00,285.0,225.89,285.0,222.0,0.34930925999999995
2016-11-08 22:00:00,240.11,226.5,240.11,226.5,0.03072735
2016-11-08 23:00:00,233.2,281.0,298.66,233.2,1.78426223
2016-11-09 00:00:00,310.0,330.0,349.0,290.31,7.825602599999999
2016-11-09 01:00:00,316.7,252.41,316.7,252.41,0.64760646
2016-11-09 02:00:00,280.4,280.4,280.4,280.4,0.01075628
2016-11-09 03:00:00,281.0,348.0,348.0,258.0,2.2049169399999995
2016-11-09 04:00:00,251.11,236.0,251.11,235.29,0.16319564
2016-11-09 05:00:00,230.11,230.11,230.11,230.11,0.01067206
2016-11-09 06:00:00,230.11,241.3,241.43,226.1,0.04577258000000001
2016-11-09 07:00:00,258.0,279.9,279.9,239.6,0.7491095299999999
2016-11-09 08:00:00,250.7,257.11,257.11,240.8,0.0544712
2016-11-09 09:00:00,241.1,263.0,264.63,241.1,0.36593356
2016-11-09 10:00:00,245.0,264.99,264.99,240.8,4.836404729999999
2016-11-09 11:00:00,240.8,240.7,240.8,240.7,2.20969557
2016-11-09 12:00:00,255.0,255.0,260.0,255.0,0.46167402
2016-11-09 13:00:00,235.01,281.89,281.89,235.01,0.05
2016-11-09 14:00:00,240.8,262.8,263.0,240.8,0.12742595
2016-11-09 15:00:00,270.0,270.0,270.0,270.0,0.00104046
2016-11-09 16:00:00,270.0,235.52,270.0,235.52,0.34176876
2016-11-09 17:00:00,233.8,233.8,233.8,233.8,0.01074704
2016-11-09 18:00:00,270.66,238.3,288.81,238.3,0.13941081
2016-11-09 19:00:00,243.91,243.21,247.8,243.21,0.01809437
2016-11-09 20:00:00,247.31,260.35,261.7,244.7,0.06561226
2016-11-09 21:00:00,254.35,246.74,254.35,246.74,0.033557619999999996
2016-11-09 22:00:00,259.0,298.01,298.01,259.0,1.06063558
2016-11-09 23:00:00,299.98,349.9,349.9,246.01,1.5006540600000005
2016-11-10 00:00:00,252.3,254.41,254.41,252.3,0.27511213
2016-11-10 01:00:00,255.0,240.0,255.0,240.0,0.12685125
2016-11-10 02:00:00,240.0,230.0,240.0,230.0,3.70294225
2016-11-10 03:00:00,233.21,221.21,233.21,221.21,0.45075328
2016-11-10 04:00:00,225.0,222.5,225.0,221.4,0.05227223
2016-11-10 05:00:00,222.5,222.5,222.5,222.5,0.01005991
2016-11-10 06:00:00,222.0,222.0,222.0,222.0,0.0059415299999999996
2016-11-10 07:00:00,221.51,221.52,221.52,221.51,0.06580646
2016-11-10 08:00:00,221.71,221.71,221.71,221.71,0.01022588
2016-11-10 09:00:00,228.0,228.1,228.1,228.0,0.09537367999999999
2016-11-10 10:00:00,228.1,228.51,228.51,228.1,0.023827130000000002
2016-11-10 11:00:00,228.3,228.3,228.3,228.3,0.00030653
2016-11-10 12:00:00,228.1,228.1,228.1,228.1,0.01040439
2016-11-10 13:00:00,230.0,230.0,230.0,230.0,0.02148384
2016-11-10 14:00:00,230.1,230.1,230.1,230.1,0.09440613
2016-11-10 15:00:00,231.2,232.21,232.21,231.2,0.02369797
2016-11-10 16:00:00,232.01,232.01,232.01,232.01,0.01
2016-11-10 17:00:00,232.51,257.0,257.0,232.51,1.0109418399999999
2016-11-10 18:00:00,233.61,222.0,233.61,221.1,1.01932135
2016-11-10 20:00:00,223.01,221.71,259.9,221.71,1.9766958
2016-11-10 21:00:00,221.6,224.2,224.2,221.6,0.07378461
2016-11-10 22:00:00,222.2,222.2,222.2,222.2,0.01207359
2016-11-10 23:00:00,221.6,221.6,221.6,221.6,0.01026992
2016-11-11 00:00:00,221.21,221.0,221.8,221.0,1.36503088
2016-11-11 01:00:00,221.0,220.0,221.0,220.0,1.4211375
2016-11-11 02:00:00,220.0,220.0,220.0,220.0,1.75271437
2016-11-11 03:00:00,220.0,210.11,220.0,210.11,0.5345234000000001
2016-11-11 04:00:00,210.11,210.0,210.11,210.0,0.14765133
2016-11-11 05:00:00,210.0,210.0,210.0,210.0,1.7749281200000002
2016-11-11 06:00:00,210.0,201.0,232.67,190.1,2.9689910600000005
2016-11-11 07:00:00,201.0,194.01,201.0,194.01,1.0088999
2016-11-11 08:00:00,191.51,195.89,195.9,191.41,0.43586617
2016-11-11 09:00:00,192.81,200.0,200.0,192.81,0.01606274
2016-11-11 10:00:00,195.51,210.19,221.23,195.51,0.18613084
2016-11-11 11:00:00,199.71,196.55,199.71,196.55,0.0109002
2016-11-11 13:00:00,196.55,196.55,196.55,196.55,0.01459671
2016-11-11 14:00:00,210.0,196.55,222.7,196.55,0.04462073000000001
2016-11-11 15:00:00,200.0,197.55,200.0,197.55,0.01732433
2016-11-11 16:00:00,197.55,195.0,197.55,195.0,0.06663218000000001
2016-11-11 17:00:00,197.54,191.11,197.54,191.11,0.21146199999999998
2016-11-11 18:00:00,191.61,191.61,191.61,191.61,0.00029044
2016-11-11 19:00:00,191.11,191.11,191.11,191.11,0.01074284
2016-11-11 21:00:00,191.11,191.11,191.11,191.11,0.06318575
2016-11-11 22:00:00,195.0,194.93,195.0,194.93,0.01130612
2016-11-11 23:00:00,191.11,191.11,191.11,191.11,0.01129074
2016-11-12 01:00:00,191.11,181.11,191.11,181.11,0.1327282
2016-11-12 02:00:00,181.11,181.11,181.11,181.11,0.01245326
2016-11-12 04:00:00,181.11,171.54,181.11,171.54,1.11606864
2016-11-12 05:00:00,171.54,171.54,171.54,171.54,0.01052377
2016-11-12 06:00:00,175.0,186.51,186.51,171.8,0.14812515000000004
2016-11-12 07:00:00,173.55,173.55,173.55,173.55,0.86216244
2016-11-12 08:00:00,173.55,175.0,175.0,173.55,2.56039127
2016-11-12 09:00:00,175.0,170.0,175.0,170.0,3.6099930900000006
2016-11-12 10:00:00,163.55,161.11,163.55,161.11,0.10950269
2016-11-12 12:00:00,161.11,161.11,161.11,161.11,0.057807849999999994
2016-11-12 13:00:00,161.11,163.11,163.11,161.11,1.33245819
2016-11-12 14:00:00,163.11,163.11,163.11,163.11,0.86859591
2016-11-12 15:00:00,163.11,163.11,163.11,163.11,0.64960453
2016-11-12 16:00:00,163.11,152.55,163.11,152.0,1.00790946
2016-11-12 17:00:00,152.55,152.55,152.55,152.55,0.01003221
2016-11-12 18:00:00,152.55,153.0,153.0,152.55,0.04836778
2016-11-12 19:00:00,153.1,153.0,153.1,153.0,0.06397709
2016-11-12 20:00:00,153.0,153.0,153.0,152.55,1.4440184
2016-11-12 21:00:00,153.0,153.0,153.0,153.0,0.5
2016-11-12 22:00:00,152.55,148.55,152.55,148.55,0.041216539999999996
2016-11-12 23:00:00,147.15,147.0,147.15,147.0,0.07176603000000001
2016-11-13 01:00:00,142.0,142.0,142.0,142.0,0.01066811
2016-11-13 02:00:00,143.0,143.0,143.0,143.0,2.22936661
2016-11-13 03:00:00,143.0,141.45,149.78,141.45,2.98612072
2016-11-13 04:00:00,141.45,129.3,141.45,129.3,0.9464249
2016-11-13 05:00:00,121.45,121.45,121.45,121.45,0.01022066
2016-11-13 06:00:00,125.41,125.0,125.41,121.45,1.1187489000000002
2016-11-13 07:00:00,124.99,124.99,128.34,124.99,0.08227087
2016-11-13 08:00:00,124.99,124.99,124.99,124.99,0.060000000000000005
2016-11-13 09:00:00,124.99,124.99,124.99,124.99,0.01111087
2016-11-13 10:00:00,124.99,125.0,125.0,124.99,2.24260315
2016-11-13 11:00:00,125.0,125.0,125.0,125.0,2.16353051
2016-11-13 12:00:00,125.0,125.0,125.0,125.0,0.34905172999999995
2016-11-13 13:00:00,125.0,124.99,125.0,124.99,1.40409929
2016-11-13 14:00:00,124.99,121.39,125.39,121.39,0.12016717
2016-11-13 15:00:00,121.39,117.6,121.39,117.6,0.025804610000000002
2016-11-13 16:00:00,121.3,148.89,148.89,121.3,2.48193005
2016-11-13 17:00:00,135.8,164.89,164.89,135.8,4.22825598
2016-11-13 18:00:00,142.01,140.0,164.89,135.64,7.646543979999988
2016-11-13 19:00:00,140.0,124.5,164.0,124.5,2.4371562
2016-11-13 20:00:00,125.14,123.8,125.14,123.8,0.31904504
2016-11-13 21:00:00,125.0,125.0,125.0,125.0,0.01
2016-11-13 23:00:00,121.23,117.1,121.23,117.1,1.0278336099999998
2016-11-14 00:00:00,117.1,113.41,124.22,113.41,0.19827633
2016-11-14 01:00:00,112.5,115.05,115.05,112.0,3.23619852
2016-11-14 02:00:00,113.7,118.9,133.33,111.6,8.918353409999996
2016-11-14 03:00:00,108.21,108.21,108.21,108.21,0.01025296
2016-11-14 04:00:00,106.5,115.0,115.0,106.2,7.8816736899999995
2016-11-14 05:00:00,115.0,107.1,115.0,107.1,0.48903101000000004
2016-11-14 06:00:00,107.1,105.05,107.1,105.05,0.15015188000000002
2016-11-14 07:00:00,105.0,103.0,105.0,103.0,0.24797212999999999
2016-11-14 08:00:00,103.0,103.0,103.0,103.0,0.03
2016-11-14 09:00:00,103.0,103.0,103.0,103.0,3.8605379799999997
2016-11-14 10:00:00,103.0,100.11,135.0,100.1,6.832420709999999
2016-11-14 11:00:00,132.9,144.0,144.0,100.11,0.11790919
2016-11-14 12:00:00,143.99,100.2,143.99,100.2,0.036320399999999996
2016-11-14 13:00:00,100.2,100.1,138.19,100.1,1.9868479199999998
2016-11-14 14:00:00,100.1,100.01,100.1,100.01,3.3587206299999997
2016-11-14 15:00:00,100.1,110.2,110.2,100.1,2.4062274599999998
2016-11-14 16:00:00,104.51,115.0,117.0,103.4,3.12823842
2016-11-14 17:00:00,101.5,100.01,112.01,100.01,1.27328712
2016-11-14 18:00:00,103.1,109.0,109.0,103.1,1.01059439
2016-11-14 19:00:00,102.61,101.3,113.1,100.4,0.03348592
2016-11-14 20:00:00,108.61,105.5,114.0,105.41,0.7509943699999999
2016-11-14 21:00:00,112.0,106.4,112.0,106.4,0.10534739
2016-11-14 23:00:00,106.5,106.5,106.5,106.5,0.3
2016-11-15 01:00:00,101.11,101.11,101.11,101.11,0.013976619999999999
2016-11-15 02:00:00,104.8,101.11,104.8,101.11,0.35293878000000006
2016-11-15 03:00:00,101.11,100.01,101.11,100.0,4.235930399999999
2016-11-15 04:00:00,100.0,100.02,100.02,100.0,1.01377318
2016-11-15 05:00:00,104.8,108.0,108.1,104.8,0.33940048
2016-11-15 06:00:00,100.9,100.9,100.9,100.9,0.01156714
2016-11-15 07:00:00,100.61,101.0,101.0,100.61,0.08030870000000001
2016-11-15 08:00:00,102.0,108.3,113.1,102.0,0.8954088500000001
2016-11-15 09:00:00,106.62,111.1,111.1,106.62,0.2933451
2016-11-15 10:00:00,108.01,108.8,108.8,108.01,0.04157301
2016-11-15 11:00:00,107.2,107.0,107.2,106.71,0.03052465
2016-11-15 12:00:00,112.2,109.01,114.91,109.01,2.255387
